24946	['imperative (transitivizing) suffix', 'object focus imperative', 'pronominal suffix marking the object in imperatives', 'suffix attached to verbs of object focus #1 (with infix or suffix ) to express a command', 'imperative suffix', 'imperative suffix', 'suffix: active, imperative mode, object orientation', 'imperative suffix', 'alternant command suffix for verbs taking in the infinitive', 'suffix that incites to action (no longer in general use)', 'imperative suffix']
24948	['subjunctive direct passive affix', 'suffix forming active subjunctive from the reduced stem, sometimes preceded by the prefix', 'subjunctive suffix', 'verbal suffix: subjunctive']
24941	['personal article, used with names native or foreign; used with a common noun to personify; with verbs or adjectives to form a descriptive noun or nickname; and with pronouns; it seems to have been used once with names of places; also used with relationship terms', 'particle placed between a preposition and a personal pronoun or a proper name, but not before a common noun', "personal article, used with all names of persons, and with certain nouns, and also with verbs; (a) precedes all personal names (except in the vocative), both native and foreign, male and female; (b) used with relationship terms to indicate a particular person, (c) the relationship terms 'wife', 'husband', 'woman, wife', 'child', are not ordinarily preceded by , but require the addition of a demonstrative; (d) in stories the article may be prefixed to and , which may be translated 'Lord' and 'Lady'; (e) after the Melanesian idiom the noun , prefaced by the personal article ; /, denotes 'So-and-so'; (f) the nouns , denoting a female, , denoting a male, , boy, are used with the personal article and a demonstrative; (g) the interrogative 'who, what person' is made up of and 'interrogative'; (h) there is a regular use of in personification; (i) used with a verb to indicate a descriptive title", 'personal article', 'personal article, now obsolete', 'relative pronoun used before personal pronouns and before proper nouns', 'definite and indefinite article', 'definite and indefinite article: the, a, an. It is prefixed to all common nouns, except those of a personal nature expressing relationships, parts of the body and person equipment, and also to adjectives; the possessive pronouns do not take it', 'particle used 1. before names of persons, the pronouns and , and names of canoes, months, etc. a) when they stand as subject in a sentence, b) when they follow any of the prepositions , , , , c) in explanatory clauses', "personal article, with names of people; prefix to personal pronouns; prefixed to , indefinite pronoun 'So-and-so'; personifies when prefixed to verbs", 'particle used in the following cases: 1. before pronouns (except ), personal names, or local nouns when they are the subject of an intransitive verb; 2. before pronouns, personal nouns and names of months when they follow the prepositions and ; 3. before a common noun following (but not preceding) a possessive pronoun; 4. before a demonstrative pronoun drawing attention to a noun associated with an indefinite article and an adjective; 5. after (some), is used in place of the ordinary article, either singular or plural', "common article, used (1) before nouns: 'a man or the man'; (2) before possessives (really nouns): 'mine'; (3) before the preformative", 'article: a, the', 'personal article, used with proper names; used also of particular persons and with relationship terms', 'article']
24942	['and', 'conjunction: however, and', 'and, then, but (usually preceding verbs, whereas usually precedes nouns; may also connect words translated by English adjectives', 'conjunction: and or but', 'conjunction: and (in counting and determining dimensions), then', 'and, but']
24947	['objective/obligatory suffix', 'object marker for 3sg. pronoun', 'suffixed pronoun of the object, added to verbs and prepositions; 3sg., him, her, it; serves as anticipatory object', '3sg. object suffix', 'suffix with passive, transitivizing, and multiplicative meanings, in close juncture', '3sg. object (especially in future (gerundive) constructions)', 'personal pronoun: he, she, it; suffixed to verbs and prepositions', 'personal pronoun object suffix of the 3rd person, joined to a transitive verb', '3rd person sg. object pronoun, suffixed to verb', "polite form of 'pronominal suffix of the 3rd person", 'objective suffix', 'transitive suffix', 'suffix forming transitive verbs, usually durational', 'a suffix added to certain finite verb forms to indicate that the third person plural is the undergoer of an action', '3sg. object suffix', 'personal pronoun, 3sg., suffixed as object to verb and preposition; him, her, it', 'he, she, it, as suffixed to transitive verb', '3p. object suffix', 'suffix indicating the third person (singular or plural) as a pronoun expressing the genitive, or the agent of a passive verb, or the direct object of a transitive verb', 'personal pronoun, 3sg., suffixed to verb (with or without verbal suffix) as object, and to prepositions as an anticipatory object, and used both of persons and things: him, her, it; where the object is collective the anticipatory object is used in the singular, and not in the plural', 'a short form of the pronominal suffix of the 3rd person, used with words that end in a consonant; it marks not so much the genitive relationship of the subject as the relationship of the word with to the word that follows it', 'his, her, its; an ending for anatomical nouns', '3sg/pl. possessor', '3sg. genitive; his, her', '3sg. agent', '3sg. agent and possessor', '3sg. possessor', '3sg. possessor', 'his, her, its; he, she, it', "3sg. pronoun; as a prefix signals the actor: 'he is going'; as a suffix marks a) possession: 'his father', b) the agent in substantive constructions: 'he has gone already', c) reference to past time: 'six months ago'", '3sg. agent and possessor', '3sg. agent and possessor', '3sg. possessor', '3sg. agent and possessor', '3sg. possessor', '3sg. suffix of inalienable possession, used with body parts, kinship relations, and the relationship of part to whole', '3sg. possessor', '3sg. agent and possessor', '3sg. agent and possessor', '3sg. agent and possessor', '3sg. possessive marker', '3sg. possessor', '3sg. agent and possessor', '3sg. agent/possessor', '3sg. (human and non-human) genitive pronoun for alienable possession', '3sg. possessor', '3sg. agent and possessor', '3sg. possessor', '3sg. agent and possessor', '3sg. agent and possessor', '3sg. agent and possessor', '3sg. human genitive pronoun for inalienable possession', '3sg. possessor', 'his/hers', '3sg. subject pronoun', '3sg. (human and non-human) genitive pronoun for inalienable possession', 'his/hers', '3sg. possessor', '3sg. possessor', '3sg. possessor; his, her, its, with certain classes of nouns; suffix to noun of relationship', '3sg. possessor', '3sg. possessor', '3sg. possessive pronoun; of him, her, it (used in partitive constructions in many expressions where it would not appear in English, as in expressions of time, but not consistently', 'he, she, it, him, her, after nouns and prepositions, usually called a possessive pronoun', '3sg. possessor', '3sg. possessor', '3sg. possessor', '3sg. possessor', '3sg. possessor', '3sg. possessor', '3sg. possessor', "3sg. pronoun suffixed to nouns of a certain class, the equivalent of the genitive ( 'hand': 'his hand'); noun ending used with nouns denoting relationship", '3sg. possessor', '3sg. possessor, his/her', '3sg. possessor (with nouns of a personal nature, as body parts)', '3sg. possessor, suffixed to a class of nouns and to one preposition', '3sg. possessor']
24943	['exclamation of surprise (short for )', 'expression of satisfaction or ridicule', 'exclamation capable of expressing joy or amazement, as well as fear and shock', 'an exclamation which expresses a variety of emotions, above all uncertainty, amazement or annoyance', '(at the beginning of a sentence) ah!; exclamation of surprise, contempt, etc.', 'exclamation: ah!', 'exclamation: ah!', 'exclamation: ha! See what I told you!', 'interjection of surprise or terror', 'exclamation of discovery; "ah" (with high intonation)', 'exclamation', 'interjection: ah! oh!', 'introductory exclamation like English Oh or Well', 'exclamation: oh! used in address', 'Oh! (exclamation expressing surprise at an unexpected occurrence, and as a response to a question or explanation)']
24944	['the sound of hesitation noise', 'maybe; hesitation syllable', 'interjection marking hesitation, agreement, disagreement, etc.', 'hesitation word: umm, uh']
24945	['linking particle, ligature, mark of lexical, phrasal, or clausal attribution or modification', 'nominative marker or linker between the attribute and head noun of an NP', 'ligature, linking particle', 'ligature between nouns; also binds possessive pronouns and adjectives with nouns; genitive particle', 'linking particle, uniting adjectives or descriptive phrases with verbs and nouns, relative sentences to main sentences, etc.', 'connective particle; adjective-noun connective, clause connective', 'equational construction marker for noun phrase', 'a connecting particle with some of the meaning of "and"; modifying particle', 'co-ordinate particle (links head and attribute)']
24770	['alas!', 'an exclamation expressing strong disbelief: Really? Ah, go on!', 'expression of warning to stop an action', 'take notice of someone', 'an exclamation of surprise, admiration, wonder; the more commonly used form is', 'emphatic denial; sudden reproach; simple surprise; hail!', 'exclamation of pleasure and surprise', 'exclamation: ah!, oh!, alas!', 'ah -- exclamation of surprise']
24757	['father (used only within the family circle)', 'father (term of address), daddy', 'father', 'father (used by and with small children)', 'father, papa', "father. Used in direct address only; otherwise (< 'prefix for persons' + )", 'father (rare)', 'father, chiefly used by children']
